HistoricCandle(open=Quotation(units=2, nano=602000000), high=Quotation(units=2, nano=602000000), low=Quotation(units=2, nano=579000000), close=Quotation(units=2, nano=601000000), volume=82, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=503000000), volume=61, time=datetime.datetime(2023, 9, 5, 17, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=503000000), volume=13, time=datetime.datetime(2023, 9, 5, 17, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=503000000), volume=23, time=datetime.datetime(2023, 9, 5, 17, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=298, time=datetime.datetime(2023, 9, 5, 17, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=502000000), volume=196, time=datetime.datetime(2023, 9, 5, 17, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=502000000), volume=195, time=datetime.datetime(2023, 9, 5, 17, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=502000000), volume=63, time=datetime.datetime(2023, 9, 5, 17, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=503000000), low=Quotation(units=2, nano=502000000), close=Quotation(units=2, nano=502000000), volume=139, time=datetime.datetime(2023, 9, 5, 17, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=15, time=datetime.datetime(2023, 9, 5, 17, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=25, time=datetime.datetime(2023, 9, 5, 17, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=32, time=datetime.datetime(2023, 9, 5, 17, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=16, time=datetime.datetime(2023, 9, 5, 17, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=27, time=datetime.datetime(2023, 9, 5, 17, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=504000000), volume=180, time=datetime.datetime(2023, 9, 5, 17, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=504000000), volume=30, time=datetime.datetime(2023, 9, 5, 17, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=507000000), high=Quotation(units=2, nano=507000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=505000000), volume=603, time=datetime.datetime(2023, 9, 5, 17, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=506000000), high=Quotation(units=2, nano=507000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=507000000), volume=258, time=datetime.datetime(2023, 9, 5, 17, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=506000000), high=Quotation(units=2, nano=506000000), low=Quotation(units=2, nano=506000000), close=Quotation(units=2, nano=506000000), volume=34, time=datetime.datetime(2023, 9, 5, 17, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=506000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=505000000), volume=226, time=datetime.datetime(2023, 9, 5, 17, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=506000000), low=Quotation(units=2, nano=505000000), close=Quotation(units=2, nano=505000000), volume=631, time=datetime.datetime(2023, 9, 5, 17, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=505000000), volume=36, time=datetime.datetime(2023, 9, 5, 17, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=503000000), volume=12, time=datetime.datetime(2023, 9, 5, 17, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=503000000), volume=68, time=datetime.datetime(2023, 9, 5, 17, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=503000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=505000000), volume=26, time=datetime.datetime(2023, 9, 5, 17, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=505000000), high=Quotation(units=2, nano=505000000), low=Quotation(units=2, nano=503000000), close=Quotation(units=2, nano=503000000), volume=58, time=datetime.datetime(2023, 9, 5, 17, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=504000000), close=Quotation(units=2, nano=504000000), volume=2, time=datetime.datetime(2023, 9, 5, 17, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=504000000), high=Quotation(units=2, nano=504000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=499000000), volume=759, time=datetime.datetime(2023, 9, 5, 17, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=499000000), high=Quotation(units=2, nano=499000000), low=Quotation(units=2, nano=498000000), close=Quotation(units=2, nano=498000000), volume=6, time=datetime.datetime(2023, 9, 5, 17, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=500000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=499000000), volume=17, time=datetime.datetime(2023, 9, 5, 17, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=499000000), high=Quotation(units=2, nano=500000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 5, 17, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=498000000), close=Quotation(units=2, nano=502000000), volume=76, time=datetime.datetime(2023, 9, 5, 17, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=502000000), high=Quotation(units=2, nano=502000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=502000000), volume=114, time=datetime.datetime(2023, 9, 5, 17, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=1, time=datetime.datetime(2023, 9, 5, 17, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=100, time=datetime.datetime(2023, 9, 5, 17, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=366, time=datetime.datetime(2023, 9, 5, 17, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=500000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=500000000), volume=149, time=datetime.datetime(2023, 9, 5, 17, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=500000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=499000000), volume=48, time=datetime.datetime(2023, 9, 5, 17, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=500000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=499000000), volume=3, time=datetime.datetime(2023, 9, 5, 17, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=499000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=499000000), close=Quotation(units=2, nano=500000000), volume=405, time=datetime.datetime(2023, 9, 5, 18, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=498000000), close=Quotation(units=2, nano=501000000), volume=1200, time=datetime.datetime(2023, 9, 5, 18, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=36, time=datetime.datetime(2023, 9, 5, 18, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=5, time=datetime.datetime(2023, 9, 5, 18, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=21, time=datetime.datetime(2023, 9, 5, 18, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=500000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=143, time=datetime.datetime(2023, 9, 5, 18, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=16, time=datetime.datetime(2023, 9, 5, 18, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=16, time=datetime.datetime(2023, 9, 5, 18, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=37, time=datetime.datetime(2023, 9, 5, 18, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=26, time=datetime.datetime(2023, 9, 5, 18, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=23, time=datetime.datetime(2023, 9, 5, 18, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=33, time=datetime.datetime(2023, 9, 5, 18, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=10, time=datetime.datetime(2023, 9, 5, 18, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=133, time=datetime.datetime(2023, 9, 5, 18, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=37, time=datetime.datetime(2023, 9, 5, 18, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=500000000), volume=16, time=datetime.datetime(2023, 9, 5, 18, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=11, time=datetime.datetime(2023, 9, 5, 18, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=44, time=datetime.datetime(2023, 9, 5, 18, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=500000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=500000000), close=Quotation(units=2, nano=501000000), volume=14, time=datetime.datetime(2023, 9, 5, 18, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=2, nano=501000000), high=Quotation(units=2, nano=501000000), low=Quotation(units=2, nano=501000000), close=Quotation(units=2, nano=501000000), volume=120, time=datetime.datetime(2023, 9, 5, 18, 19, tzinfo=datetime.timezone.utc), is_complete=True)
