HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=300000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=5, time=datetime.datetime(2023, 9, 2, 11, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=600000000), high=Quotation(units=590, nano=0), low=Quotation(units=589, nano=600000000), close=Quotation(units=590, nano=0), volume=491, time=datetime.datetime(2023, 9, 4, 12, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=0), high=Quotation(units=590, nano=0), low=Quotation(units=589, nano=700000000), close=Quotation(units=589, nano=700000000), volume=120, time=datetime.datetime(2023, 9, 4, 12, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=0), high=Quotation(units=590, nano=0), low=Quotation(units=590, nano=0), close=Quotation(units=590, nano=0), volume=10, time=datetime.datetime(2023, 9, 4, 12, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=0), high=Quotation(units=590, nano=300000000), low=Quotation(units=589, nano=600000000), close=Quotation(units=590, nano=300000000), volume=344, time=datetime.datetime(2023, 9, 4, 12, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=300000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=36, time=datetime.datetime(2023, 9, 4, 12, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=300000000), high=Quotation(units=590, nano=400000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=400000000), volume=51, time=datetime.datetime(2023, 9, 4, 12, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=400000000), high=Quotation(units=590, nano=400000000), low=Quotation(units=590, nano=200000000), close=Quotation(units=590, nano=400000000), volume=93, time=datetime.datetime(2023, 9, 4, 12, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=200000000), high=Quotation(units=590, nano=400000000), low=Quotation(units=590, nano=200000000), close=Quotation(units=590, nano=300000000), volume=112, time=datetime.datetime(2023, 9, 4, 12, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=400000000), high=Quotation(units=590, nano=400000000), low=Quotation(units=590, nano=300000000), close=Quotation(units=590, nano=300000000), volume=37, time=datetime.datetime(2023, 9, 4, 13, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=400000000), high=Quotation(units=590, nano=400000000), low=Quotation(units=590, nano=400000000), close=Quotation(units=590, nano=400000000), volume=136, time=datetime.datetime(2023, 9, 4, 13, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=500000000), high=Quotation(units=590, nano=600000000), low=Quotation(units=590, nano=400000000), close=Quotation(units=590, nano=500000000), volume=175, time=datetime.datetime(2023, 9, 4, 13, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=500000000), high=Quotation(units=590, nano=600000000), low=Quotation(units=590, nano=400000000), close=Quotation(units=590, nano=400000000), volume=175, time=datetime.datetime(2023, 9, 4, 13, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=500000000), high=Quotation(units=590, nano=500000000), low=Quotation(units=590, nano=400000000), close=Quotation(units=590, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 4, 13, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=400000000), high=Quotation(units=590, nano=500000000), low=Quotation(units=590, nano=100000000), close=Quotation(units=590, nano=100000000), volume=107, time=datetime.datetime(2023, 9, 4, 13, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=100000000), high=Quotation(units=590, nano=100000000), low=Quotation(units=590, nano=100000000), close=Quotation(units=590, nano=100000000), volume=198, time=datetime.datetime(2023, 9, 4, 13, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=100000000), high=Quotation(units=590, nano=100000000), low=Quotation(units=589, nano=900000000), close=Quotation(units=589, nano=900000000), volume=323, time=datetime.datetime(2023, 9, 4, 13, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=900000000), high=Quotation(units=590, nano=0), low=Quotation(units=589, nano=800000000), close=Quotation(units=590, nano=0), volume=50, time=datetime.datetime(2023, 9, 4, 13, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=900000000), high=Quotation(units=590, nano=0), low=Quotation(units=589, nano=600000000), close=Quotation(units=589, nano=600000000), volume=430, time=datetime.datetime(2023, 9, 4, 13, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=700000000), high=Quotation(units=589, nano=700000000), low=Quotation(units=589, nano=600000000), close=Quotation(units=589, nano=600000000), volume=626, time=datetime.datetime(2023, 9, 4, 13, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=700000000), high=Quotation(units=589, nano=700000000), low=Quotation(units=589, nano=400000000), close=Quotation(units=589, nano=400000000), volume=155, time=datetime.datetime(2023, 9, 4, 13, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=600000000), high=Quotation(units=589, nano=600000000), low=Quotation(units=589, nano=400000000), close=Quotation(units=589, nano=400000000), volume=7, time=datetime.datetime(2023, 9, 4, 13, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=600000000), high=Quotation(units=589, nano=600000000), low=Quotation(units=589, nano=400000000), close=Quotation(units=589, nano=400000000), volume=17, time=datetime.datetime(2023, 9, 4, 13, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=400000000), high=Quotation(units=589, nano=400000000), low=Quotation(units=589, nano=300000000), close=Quotation(units=589, nano=300000000), volume=1213, time=datetime.datetime(2023, 9, 4, 13, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=500000000), high=Quotation(units=589, nano=500000000), low=Quotation(units=589, nano=400000000), close=Quotation(units=589, nano=500000000), volume=149, time=datetime.datetime(2023, 9, 4, 13, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=500000000), high=Quotation(units=589, nano=500000000), low=Quotation(units=589, nano=300000000), close=Quotation(units=589, nano=300000000), volume=52, time=datetime.datetime(2023, 9, 4, 13, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=500000000), high=Quotation(units=589, nano=500000000), low=Quotation(units=589, nano=300000000), close=Quotation(units=589, nano=300000000), volume=91, time=datetime.datetime(2023, 9, 4, 13, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=300000000), high=Quotation(units=589, nano=500000000), low=Quotation(units=589, nano=300000000), close=Quotation(units=589, nano=500000000), volume=107, time=datetime.datetime(2023, 9, 4, 13, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=400000000), high=Quotation(units=589, nano=500000000), low=Quotation(units=589, nano=300000000), close=Quotation(units=589, nano=500000000), volume=14, time=datetime.datetime(2023, 9, 4, 13, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=500000000), high=Quotation(units=589, nano=600000000), low=Quotation(units=589, nano=300000000), close=Quotation(units=589, nano=600000000), volume=84, time=datetime.datetime(2023, 9, 4, 13, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=589, nano=600000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=589, nano=600000000), close=Quotation(units=590, nano=500000000), volume=17060, time=datetime.datetime(2023, 9, 4, 13, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=600000000), high=Quotation(units=590, nano=700000000), low=Quotation(units=590, nano=400000000), close=Quotation(units=590, nano=700000000), volume=85, time=datetime.datetime(2023, 9, 4, 13, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=600000000), high=Quotation(units=590, nano=600000000), low=Quotation(units=590, nano=600000000), close=Quotation(units=590, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 4, 13, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=500000000), high=Quotation(units=590, nano=700000000), low=Quotation(units=590, nano=500000000), close=Quotation(units=590, nano=700000000), volume=10, time=datetime.datetime(2023, 9, 4, 13, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=700000000), high=Quotation(units=590, nano=900000000), low=Quotation(units=590, nano=600000000), close=Quotation(units=590, nano=600000000), volume=103, time=datetime.datetime(2023, 9, 4, 13, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=700000000), high=Quotation(units=591, nano=0), low=Quotation(units=590, nano=700000000), close=Quotation(units=591, nano=0), volume=18, time=datetime.datetime(2023, 9, 4, 13, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=0), high=Quotation(units=591, nano=0), low=Quotation(units=590, nano=900000000), close=Quotation(units=590, nano=900000000), volume=160, time=datetime.datetime(2023, 9, 4, 13, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=900000000), high=Quotation(units=590, nano=900000000), low=Quotation(units=590, nano=500000000), close=Quotation(units=590, nano=800000000), volume=449, time=datetime.datetime(2023, 9, 4, 13, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=800000000), high=Quotation(units=590, nano=800000000), low=Quotation(units=590, nano=800000000), close=Quotation(units=590, nano=800000000), volume=61, time=datetime.datetime(2023, 9, 4, 13, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=500000000), high=Quotation(units=590, nano=900000000), low=Quotation(units=590, nano=500000000), close=Quotation(units=590, nano=800000000), volume=95, time=datetime.datetime(2023, 9, 4, 13, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=800000000), high=Quotation(units=590, nano=800000000), low=Quotation(units=590, nano=800000000), close=Quotation(units=590, nano=800000000), volume=6, time=datetime.datetime(2023, 9, 4, 13, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=800000000), high=Quotation(units=590, nano=800000000), low=Quotation(units=590, nano=600000000), close=Quotation(units=590, nano=600000000), volume=20, time=datetime.datetime(2023, 9, 4, 13, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=800000000), high=Quotation(units=590, nano=800000000), low=Quotation(units=590, nano=800000000), close=Quotation(units=590, nano=800000000), volume=28, time=datetime.datetime(2023, 9, 4, 13, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=600000000), high=Quotation(units=590, nano=600000000), low=Quotation(units=590, nano=600000000), close=Quotation(units=590, nano=600000000), volume=1, time=datetime.datetime(2023, 9, 4, 13, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=800000000), high=Quotation(units=591, nano=0), low=Quotation(units=590, nano=800000000), close=Quotation(units=591, nano=0), volume=156, time=datetime.datetime(2023, 9, 4, 13, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=0), high=Quotation(units=591, nano=0), low=Quotation(units=591, nano=0), close=Quotation(units=591, nano=0), volume=93, time=datetime.datetime(2023, 9, 4, 13, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=590, nano=900000000), high=Quotation(units=591, nano=100000000), low=Quotation(units=590, nano=900000000), close=Quotation(units=590, nano=900000000), volume=68, time=datetime.datetime(2023, 9, 4, 13, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=0), high=Quotation(units=591, nano=100000000), low=Quotation(units=591, nano=0), close=Quotation(units=591, nano=0), volume=245, time=datetime.datetime(2023, 9, 4, 13, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=100000000), high=Quotation(units=591, nano=600000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=600000000), volume=2394, time=datetime.datetime(2023, 9, 4, 13, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=400000000), high=Quotation(units=591, nano=500000000), low=Quotation(units=591, nano=400000000), close=Quotation(units=591, nano=500000000), volume=137, time=datetime.datetime(2023, 9, 4, 13, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=500000000), high=Quotation(units=591, nano=700000000), low=Quotation(units=591, nano=400000000), close=Quotation(units=591, nano=600000000), volume=782, time=datetime.datetime(2023, 9, 4, 13, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=600000000), high=Quotation(units=591, nano=700000000), low=Quotation(units=591, nano=600000000), close=Quotation(units=591, nano=700000000), volume=111, time=datetime.datetime(2023, 9, 4, 13, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=700000000), high=Quotation(units=591, nano=700000000), low=Quotation(units=591, nano=600000000), close=Quotation(units=591, nano=600000000), volume=114, time=datetime.datetime(2023, 9, 4, 13, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=500000000), high=Quotation(units=591, nano=500000000), low=Quotation(units=591, nano=100000000), close=Quotation(units=591, nano=500000000), volume=565, time=datetime.datetime(2023, 9, 4, 13, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=591, nano=500000000), high=Quotation(units=591, nano=500000000), low=Quotation(units=591, nano=400000000), close=Quotation(units=591, nano=400000000), volume=83, time=datetime.datetime(2023, 9, 4, 13, 45, tzinfo=datetime.timezone.utc), is_complete=True)
