HistoricCandle(open=Quotation(units=18, nano=545000000), high=Quotation(units=18, nano=694000000), low=Quotation(units=18, nano=545000000), close=Quotation(units=18, nano=694000000), volume=9, time=datetime.datetime(2023, 9, 2, 11, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=359000000), high=Quotation(units=18, nano=367000000), low=Quotation(units=18, nano=359000000), close=Quotation(units=18, nano=367000000), volume=155, time=datetime.datetime(2023, 9, 6, 7, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=360000000), high=Quotation(units=18, nano=366000000), low=Quotation(units=18, nano=352000000), close=Quotation(units=18, nano=364000000), volume=120, time=datetime.datetime(2023, 9, 6, 7, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=365000000), high=Quotation(units=18, nano=369000000), low=Quotation(units=18, nano=360000000), close=Quotation(units=18, nano=361000000), volume=80, time=datetime.datetime(2023, 9, 6, 7, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=365000000), high=Quotation(units=18, nano=365000000), low=Quotation(units=18, nano=351000000), close=Quotation(units=18, nano=358000000), volume=385, time=datetime.datetime(2023, 9, 6, 7, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=358000000), high=Quotation(units=18, nano=360000000), low=Quotation(units=18, nano=351000000), close=Quotation(units=18, nano=359000000), volume=265, time=datetime.datetime(2023, 9, 6, 7, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=353000000), high=Quotation(units=18, nano=355000000), low=Quotation(units=18, nano=325000000), close=Quotation(units=18, nano=350000000), volume=1441, time=datetime.datetime(2023, 9, 6, 7, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=343000000), high=Quotation(units=18, nano=350000000), low=Quotation(units=18, nano=341000000), close=Quotation(units=18, nano=341000000), volume=211, time=datetime.datetime(2023, 9, 6, 7, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=340000000), high=Quotation(units=18, nano=340000000), low=Quotation(units=18, nano=325000000), close=Quotation(units=18, nano=325000000), volume=905, time=datetime.datetime(2023, 9, 6, 7, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=331000000), high=Quotation(units=18, nano=332000000), low=Quotation(units=18, nano=303000000), close=Quotation(units=18, nano=321000000), volume=1328, time=datetime.datetime(2023, 9, 6, 7, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=321000000), high=Quotation(units=18, nano=323000000), low=Quotation(units=18, nano=305000000), close=Quotation(units=18, nano=310000000), volume=596, time=datetime.datetime(2023, 9, 6, 7, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=310000000), high=Quotation(units=18, nano=311000000), low=Quotation(units=18, nano=280000000), close=Quotation(units=18, nano=281000000), volume=2536, time=datetime.datetime(2023, 9, 6, 7, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=290000000), high=Quotation(units=18, nano=310000000), low=Quotation(units=18, nano=285000000), close=Quotation(units=18, nano=295000000), volume=429, time=datetime.datetime(2023, 9, 6, 7, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=299000000), high=Quotation(units=18, nano=300000000), low=Quotation(units=18, nano=282000000), close=Quotation(units=18, nano=289000000), volume=407, time=datetime.datetime(2023, 9, 6, 7, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=289000000), high=Quotation(units=18, nano=290000000), low=Quotation(units=18, nano=265000000), close=Quotation(units=18, nano=265000000), volume=1916, time=datetime.datetime(2023, 9, 6, 7, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=270000000), high=Quotation(units=18, nano=276000000), low=Quotation(units=18, nano=258000000), close=Quotation(units=18, nano=258000000), volume=1792, time=datetime.datetime(2023, 9, 6, 7, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=259000000), high=Quotation(units=18, nano=279000000), low=Quotation(units=18, nano=255000000), close=Quotation(units=18, nano=274000000), volume=1017, time=datetime.datetime(2023, 9, 6, 7, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=287000000), high=Quotation(units=18, nano=290000000), low=Quotation(units=18, nano=274000000), close=Quotation(units=18, nano=290000000), volume=628, time=datetime.datetime(2023, 9, 6, 7, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=283000000), high=Quotation(units=18, nano=298000000), low=Quotation(units=18, nano=278000000), close=Quotation(units=18, nano=291000000), volume=657, time=datetime.datetime(2023, 9, 6, 7, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=291000000), high=Quotation(units=18, nano=309000000), low=Quotation(units=18, nano=290000000), close=Quotation(units=18, nano=309000000), volume=678, time=datetime.datetime(2023, 9, 6, 7, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=300000000), high=Quotation(units=18, nano=303000000), low=Quotation(units=18, nano=291000000), close=Quotation(units=18, nano=303000000), volume=756, time=datetime.datetime(2023, 9, 6, 7, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=303000000), high=Quotation(units=18, nano=305000000), low=Quotation(units=18, nano=300000000), close=Quotation(units=18, nano=301000000), volume=320, time=datetime.datetime(2023, 9, 6, 7, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=301000000), high=Quotation(units=18, nano=326000000), low=Quotation(units=18, nano=300000000), close=Quotation(units=18, nano=320000000), volume=636, time=datetime.datetime(2023, 9, 6, 7, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=320000000), high=Quotation(units=18, nano=325000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=325000000), volume=957, time=datetime.datetime(2023, 9, 6, 7, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=323000000), high=Quotation(units=18, nano=330000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=330000000), volume=366, time=datetime.datetime(2023, 9, 6, 7, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=327000000), high=Quotation(units=18, nano=343000000), low=Quotation(units=18, nano=321000000), close=Quotation(units=18, nano=343000000), volume=859, time=datetime.datetime(2023, 9, 6, 7, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=347000000), high=Quotation(units=18, nano=355000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=320000000), volume=979, time=datetime.datetime(2023, 9, 6, 7, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=324000000), high=Quotation(units=18, nano=336000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=336000000), volume=968, time=datetime.datetime(2023, 9, 6, 7, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=335000000), high=Quotation(units=18, nano=344000000), low=Quotation(units=18, nano=335000000), close=Quotation(units=18, nano=341000000), volume=119, time=datetime.datetime(2023, 9, 6, 7, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=348000000), high=Quotation(units=18, nano=350000000), low=Quotation(units=18, nano=336000000), close=Quotation(units=18, nano=350000000), volume=45, time=datetime.datetime(2023, 9, 6, 7, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=343000000), high=Quotation(units=18, nano=348000000), low=Quotation(units=18, nano=332000000), close=Quotation(units=18, nano=341000000), volume=1031, time=datetime.datetime(2023, 9, 6, 7, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=339000000), high=Quotation(units=18, nano=345000000), low=Quotation(units=18, nano=335000000), close=Quotation(units=18, nano=341000000), volume=83, time=datetime.datetime(2023, 9, 6, 7, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=340000000), high=Quotation(units=18, nano=342000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=332000000), volume=6876, time=datetime.datetime(2023, 9, 6, 7, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=324000000), high=Quotation(units=18, nano=335000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=335000000), volume=143, time=datetime.datetime(2023, 9, 6, 7, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=334000000), high=Quotation(units=18, nano=336000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=321000000), volume=300, time=datetime.datetime(2023, 9, 6, 7, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=328000000), high=Quotation(units=18, nano=329000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=324000000), volume=71, time=datetime.datetime(2023, 9, 6, 7, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=325000000), high=Quotation(units=18, nano=337000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=328000000), volume=83, time=datetime.datetime(2023, 9, 6, 7, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=326000000), high=Quotation(units=18, nano=337000000), low=Quotation(units=18, nano=322000000), close=Quotation(units=18, nano=323000000), volume=41, time=datetime.datetime(2023, 9, 6, 7, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=325000000), high=Quotation(units=18, nano=335000000), low=Quotation(units=18, nano=321000000), close=Quotation(units=18, nano=335000000), volume=114, time=datetime.datetime(2023, 9, 6, 7, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=335000000), high=Quotation(units=18, nano=340000000), low=Quotation(units=18, nano=335000000), close=Quotation(units=18, nano=336000000), volume=190, time=datetime.datetime(2023, 9, 6, 7, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=335000000), high=Quotation(units=18, nano=338000000), low=Quotation(units=18, nano=321000000), close=Quotation(units=18, nano=338000000), volume=302, time=datetime.datetime(2023, 9, 6, 8, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=336000000), high=Quotation(units=18, nano=339000000), low=Quotation(units=18, nano=328000000), close=Quotation(units=18, nano=337000000), volume=71, time=datetime.datetime(2023, 9, 6, 8, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=337000000), high=Quotation(units=18, nano=337000000), low=Quotation(units=18, nano=324000000), close=Quotation(units=18, nano=325000000), volume=96, time=datetime.datetime(2023, 9, 6, 8, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=329000000), high=Quotation(units=18, nano=329000000), low=Quotation(units=18, nano=320000000), close=Quotation(units=18, nano=321000000), volume=139, time=datetime.datetime(2023, 9, 6, 8, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=320000000), high=Quotation(units=18, nano=321000000), low=Quotation(units=18, nano=304000000), close=Quotation(units=18, nano=304000000), volume=1238, time=datetime.datetime(2023, 9, 6, 8, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=313000000), high=Quotation(units=18, nano=316000000), low=Quotation(units=18, nano=301000000), close=Quotation(units=18, nano=301000000), volume=64, time=datetime.datetime(2023, 9, 6, 8, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=301000000), high=Quotation(units=18, nano=313000000), low=Quotation(units=18, nano=300000000), close=Quotation(units=18, nano=311000000), volume=19, time=datetime.datetime(2023, 9, 6, 8, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=311000000), high=Quotation(units=18, nano=316000000), low=Quotation(units=18, nano=311000000), close=Quotation(units=18, nano=315000000), volume=144, time=datetime.datetime(2023, 9, 6, 8, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=313000000), high=Quotation(units=18, nano=320000000), low=Quotation(units=18, nano=311000000), close=Quotation(units=18, nano=311000000), volume=82, time=datetime.datetime(2023, 9, 6, 8, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=311000000), high=Quotation(units=18, nano=315000000), low=Quotation(units=18, nano=302000000), close=Quotation(units=18, nano=304000000), volume=156, time=datetime.datetime(2023, 9, 6, 8, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=312000000), high=Quotation(units=18, nano=314000000), low=Quotation(units=18, nano=307000000), close=Quotation(units=18, nano=312000000), volume=42, time=datetime.datetime(2023, 9, 6, 8, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=312000000), high=Quotation(units=18, nano=312000000), low=Quotation(units=18, nano=304000000), close=Quotation(units=18, nano=304000000), volume=28, time=datetime.datetime(2023, 9, 6, 8, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=304000000), high=Quotation(units=18, nano=312000000), low=Quotation(units=18, nano=302000000), close=Quotation(units=18, nano=304000000), volume=201, time=datetime.datetime(2023, 9, 6, 8, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=305000000), high=Quotation(units=18, nano=305000000), low=Quotation(units=18, nano=300000000), close=Quotation(units=18, nano=300000000), volume=1659, time=datetime.datetime(2023, 9, 6, 8, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=307000000), high=Quotation(units=18, nano=312000000), low=Quotation(units=18, nano=300000000), close=Quotation(units=18, nano=301000000), volume=274, time=datetime.datetime(2023, 9, 6, 8, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=311000000), high=Quotation(units=18, nano=311000000), low=Quotation(units=18, nano=300000000), close=Quotation(units=18, nano=300000000), volume=129, time=datetime.datetime(2023, 9, 6, 8, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=18, nano=300000000), high=Quotation(units=18, nano=310000000), low=Quotation(units=18, nano=297000000), close=Quotation(units=18, nano=304000000), volume=279, time=datetime.datetime(2023, 9, 6, 8, 16, tzinfo=datetime.timezone.utc), is_complete=True)
