HistoricCandle(open=Quotation(units=19426, nano=0), high=Quotation(units=19486, nano=0), low=Quotation(units=19426, nano=0), close=Quotation(units=19486, nano=0), volume=11, time=datetime.datetime(2023, 9, 4, 7, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20744, nano=0), high=Quotation(units=20770, nano=0), low=Quotation(units=20728, nano=0), close=Quotation(units=20770, nano=0), volume=27, time=datetime.datetime(2023, 9, 6, 10, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20770, nano=0), high=Quotation(units=20948, nano=0), low=Quotation(units=20740, nano=0), close=Quotation(units=20900, nano=0), volume=241, time=datetime.datetime(2023, 9, 6, 10, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20908, nano=0), high=Quotation(units=21202, nano=0), low=Quotation(units=20908, nano=0), close=Quotation(units=21016, nano=0), volume=1879, time=datetime.datetime(2023, 9, 6, 10, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21020, nano=0), high=Quotation(units=21122, nano=0), low=Quotation(units=20872, nano=0), close=Quotation(units=21104, nano=0), volume=877, time=datetime.datetime(2023, 9, 6, 10, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21050, nano=0), high=Quotation(units=21246, nano=0), low=Quotation(units=21036, nano=0), close=Quotation(units=21156, nano=0), volume=643, time=datetime.datetime(2023, 9, 6, 10, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21156, nano=0), high=Quotation(units=21200, nano=0), low=Quotation(units=20960, nano=0), close=Quotation(units=21038, nano=0), volume=623, time=datetime.datetime(2023, 9, 6, 10, 11, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21038, nano=0), high=Quotation(units=21170, nano=0), low=Quotation(units=21038, nano=0), close=Quotation(units=21134, nano=0), volume=437, time=datetime.datetime(2023, 9, 6, 10, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21148, nano=0), high=Quotation(units=21400, nano=0), low=Quotation(units=21148, nano=0), close=Quotation(units=21300, nano=0), volume=1188, time=datetime.datetime(2023, 9, 6, 10, 13, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21280, nano=0), high=Quotation(units=21280, nano=0), low=Quotation(units=21080, nano=0), close=Quotation(units=21104, nano=0), volume=427, time=datetime.datetime(2023, 9, 6, 10, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21116, nano=0), high=Quotation(units=21198, nano=0), low=Quotation(units=21052, nano=0), close=Quotation(units=21132, nano=0), volume=723, time=datetime.datetime(2023, 9, 6, 10, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21130, nano=0), high=Quotation(units=21270, nano=0), low=Quotation(units=21130, nano=0), close=Quotation(units=21158, nano=0), volume=149, time=datetime.datetime(2023, 9, 6, 10, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21188, nano=0), high=Quotation(units=21240, nano=0), low=Quotation(units=20972, nano=0), close=Quotation(units=21010, nano=0), volume=550, time=datetime.datetime(2023, 9, 6, 10, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=21042, nano=0), high=Quotation(units=21042, nano=0), low=Quotation(units=20880, nano=0), close=Quotation(units=20908, nano=0), volume=351, time=datetime.datetime(2023, 9, 6, 10, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20936, nano=0), high=Quotation(units=20970, nano=0), low=Quotation(units=20852, nano=0), close=Quotation(units=20880, nano=0), volume=164, time=datetime.datetime(2023, 9, 6, 10, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20880, nano=0), high=Quotation(units=20968, nano=0), low=Quotation(units=20880, nano=0), close=Quotation(units=20928, nano=0), volume=76, time=datetime.datetime(2023, 9, 6, 10, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20896, nano=0), high=Quotation(units=20954, nano=0), low=Quotation(units=20890, nano=0), close=Quotation(units=20954, nano=0), volume=54, time=datetime.datetime(2023, 9, 6, 10, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20920, nano=0), high=Quotation(units=20954, nano=0), low=Quotation(units=20850, nano=0), close=Quotation(units=20850, nano=0), volume=190, time=datetime.datetime(2023, 9, 6, 10, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20844, nano=0), high=Quotation(units=20864, nano=0), low=Quotation(units=20748, nano=0), close=Quotation(units=20836, nano=0), volume=290, time=datetime.datetime(2023, 9, 6, 10, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20820, nano=0), high=Quotation(units=20888, nano=0), low=Quotation(units=20802, nano=0), close=Quotation(units=20850, nano=0), volume=95, time=datetime.datetime(2023, 9, 6, 10, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20828, nano=0), high=Quotation(units=20828, nano=0), low=Quotation(units=20600, nano=0), close=Quotation(units=20618, nano=0), volume=598, time=datetime.datetime(2023, 9, 6, 10, 25, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20616, nano=0), high=Quotation(units=20650, nano=0), low=Quotation(units=20590, nano=0), close=Quotation(units=20600, nano=0), volume=150, time=datetime.datetime(2023, 9, 6, 10, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20622, nano=0), high=Quotation(units=20648, nano=0), low=Quotation(units=20448, nano=0), close=Quotation(units=20472, nano=0), volume=672, time=datetime.datetime(2023, 9, 6, 10, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20502, nano=0), high=Quotation(units=20592, nano=0), low=Quotation(units=20470, nano=0), close=Quotation(units=20580, nano=0), volume=132, time=datetime.datetime(2023, 9, 6, 10, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20592, nano=0), high=Quotation(units=20668, nano=0), low=Quotation(units=20588, nano=0), close=Quotation(units=20640, nano=0), volume=195, time=datetime.datetime(2023, 9, 6, 10, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20604, nano=0), high=Quotation(units=20650, nano=0), low=Quotation(units=20540, nano=0), close=Quotation(units=20550, nano=0), volume=156, time=datetime.datetime(2023, 9, 6, 10, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20550, nano=0), high=Quotation(units=20576, nano=0), low=Quotation(units=20540, nano=0), close=Quotation(units=20542, nano=0), volume=50, time=datetime.datetime(2023, 9, 6, 10, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20542, nano=0), high=Quotation(units=20560, nano=0), low=Quotation(units=20504, nano=0), close=Quotation(units=20522, nano=0), volume=61, time=datetime.datetime(2023, 9, 6, 10, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20522, nano=0), high=Quotation(units=20522, nano=0), low=Quotation(units=20422, nano=0), close=Quotation(units=20480, nano=0), volume=378, time=datetime.datetime(2023, 9, 6, 10, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20512, nano=0), high=Quotation(units=20542, nano=0), low=Quotation(units=20500, nano=0), close=Quotation(units=20532, nano=0), volume=48, time=datetime.datetime(2023, 9, 6, 10, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20536, nano=0), high=Quotation(units=20752, nano=0), low=Quotation(units=20508, nano=0), close=Quotation(units=20744, nano=0), volume=341, time=datetime.datetime(2023, 9, 6, 10, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20744, nano=0), high=Quotation(units=20800, nano=0), low=Quotation(units=20654, nano=0), close=Quotation(units=20722, nano=0), volume=125, time=datetime.datetime(2023, 9, 6, 10, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20722, nano=0), high=Quotation(units=20722, nano=0), low=Quotation(units=20600, nano=0), close=Quotation(units=20708, nano=0), volume=45, time=datetime.datetime(2023, 9, 6, 10, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20708, nano=0), high=Quotation(units=20740, nano=0), low=Quotation(units=20708, nano=0), close=Quotation(units=20738, nano=0), volume=96, time=datetime.datetime(2023, 9, 6, 10, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20710, nano=0), high=Quotation(units=20734, nano=0), low=Quotation(units=20614, nano=0), close=Quotation(units=20620, nano=0), volume=38, time=datetime.datetime(2023, 9, 6, 10, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20630, nano=0), high=Quotation(units=20670, nano=0), low=Quotation(units=20596, nano=0), close=Quotation(units=20670, nano=0), volume=66, time=datetime.datetime(2023, 9, 6, 10, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20650, nano=0), high=Quotation(units=20650, nano=0), low=Quotation(units=20514, nano=0), close=Quotation(units=20546, nano=0), volume=94, time=datetime.datetime(2023, 9, 6, 10, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20546, nano=0), high=Quotation(units=20580, nano=0), low=Quotation(units=20506, nano=0), close=Quotation(units=20550, nano=0), volume=137, time=datetime.datetime(2023, 9, 6, 10, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20570, nano=0), high=Quotation(units=20614, nano=0), low=Quotation(units=20402, nano=0), close=Quotation(units=20470, nano=0), volume=396, time=datetime.datetime(2023, 9, 6, 10, 43, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20444, nano=0), high=Quotation(units=20452, nano=0), low=Quotation(units=20420, nano=0), close=Quotation(units=20422, nano=0), volume=46, time=datetime.datetime(2023, 9, 6, 10, 44, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20420, nano=0), high=Quotation(units=20474, nano=0), low=Quotation(units=20420, nano=0), close=Quotation(units=20474, nano=0), volume=32, time=datetime.datetime(2023, 9, 6, 10, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20472, nano=0), high=Quotation(units=20472, nano=0), low=Quotation(units=20428, nano=0), close=Quotation(units=20464, nano=0), volume=45, time=datetime.datetime(2023, 9, 6, 10, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20468, nano=0), high=Quotation(units=20486, nano=0), low=Quotation(units=20464, nano=0), close=Quotation(units=20484, nano=0), volume=25, time=datetime.datetime(2023, 9, 6, 10, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20488, nano=0), high=Quotation(units=20504, nano=0), low=Quotation(units=20476, nano=0), close=Quotation(units=20504, nano=0), volume=30, time=datetime.datetime(2023, 9, 6, 10, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20506, nano=0), high=Quotation(units=20520, nano=0), low=Quotation(units=20478, nano=0), close=Quotation(units=20484, nano=0), volume=41, time=datetime.datetime(2023, 9, 6, 10, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20496, nano=0), high=Quotation(units=20498, nano=0), low=Quotation(units=20420, nano=0), close=Quotation(units=20430, nano=0), volume=86, time=datetime.datetime(2023, 9, 6, 10, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20450, nano=0), high=Quotation(units=20472, nano=0), low=Quotation(units=20362, nano=0), close=Quotation(units=20362, nano=0), volume=361, time=datetime.datetime(2023, 9, 6, 10, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20370, nano=0), high=Quotation(units=20404, nano=0), low=Quotation(units=20362, nano=0), close=Quotation(units=20362, nano=0), volume=81, time=datetime.datetime(2023, 9, 6, 10, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20362, nano=0), high=Quotation(units=20390, nano=0), low=Quotation(units=20264, nano=0), close=Quotation(units=20264, nano=0), volume=295, time=datetime.datetime(2023, 9, 6, 10, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20290, nano=0), high=Quotation(units=20332, nano=0), low=Quotation(units=20250, nano=0), close=Quotation(units=20302, nano=0), volume=93, time=datetime.datetime(2023, 9, 6, 10, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20302, nano=0), high=Quotation(units=20388, nano=0), low=Quotation(units=20302, nano=0), close=Quotation(units=20384, nano=0), volume=105, time=datetime.datetime(2023, 9, 6, 10, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20386, nano=0), high=Quotation(units=20388, nano=0), low=Quotation(units=20336, nano=0), close=Quotation(units=20378, nano=0), volume=39, time=datetime.datetime(2023, 9, 6, 10, 56, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20346, nano=0), high=Quotation(units=20386, nano=0), low=Quotation(units=20340, nano=0), close=Quotation(units=20352, nano=0), volume=22, time=datetime.datetime(2023, 9, 6, 10, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20354, nano=0), high=Quotation(units=20418, nano=0), low=Quotation(units=20354, nano=0), close=Quotation(units=20418, nano=0), volume=34, time=datetime.datetime(2023, 9, 6, 10, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20400, nano=0), high=Quotation(units=20450, nano=0), low=Quotation(units=20380, nano=0), close=Quotation(units=20450, nano=0), volume=58, time=datetime.datetime(2023, 9, 6, 10, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20450, nano=0), high=Quotation(units=20474, nano=0), low=Quotation(units=20400, nano=0), close=Quotation(units=20454, nano=0), volume=52, time=datetime.datetime(2023, 9, 6, 11, 0, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20448, nano=0), high=Quotation(units=20454, nano=0), low=Quotation(units=20376, nano=0), close=Quotation(units=20428, nano=0), volume=72, time=datetime.datetime(2023, 9, 6, 11, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20370, nano=0), high=Quotation(units=20470, nano=0), low=Quotation(units=20370, nano=0), close=Quotation(units=20436, nano=0), volume=74, time=datetime.datetime(2023, 9, 6, 11, 2, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20436, nano=0), high=Quotation(units=20486, nano=0), low=Quotation(units=20436, nano=0), close=Quotation(units=20450, nano=0), volume=71, time=datetime.datetime(2023, 9, 6, 11, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20480, nano=0), high=Quotation(units=20490, nano=0), low=Quotation(units=20456, nano=0), close=Quotation(units=20456, nano=0), volume=29, time=datetime.datetime(2023, 9, 6, 11, 4, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20478, nano=0), high=Quotation(units=20488, nano=0), low=Quotation(units=20456, nano=0), close=Quotation(units=20460, nano=0), volume=26, time=datetime.datetime(2023, 9, 6, 11, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20480, nano=0), high=Quotation(units=20488, nano=0), low=Quotation(units=20458, nano=0), close=Quotation(units=20466, nano=0), volume=13, time=datetime.datetime(2023, 9, 6, 11, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20464, nano=0), high=Quotation(units=20464, nano=0), low=Quotation(units=20426, nano=0), close=Quotation(units=20426, nano=0), volume=52, time=datetime.datetime(2023, 9, 6, 11, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20426, nano=0), high=Quotation(units=20488, nano=0), low=Quotation(units=20400, nano=0), close=Quotation(units=20470, nano=0), volume=70, time=datetime.datetime(2023, 9, 6, 11, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20440, nano=0), high=Quotation(units=20450, nano=0), low=Quotation(units=20402, nano=0), close=Quotation(units=20402, nano=0), volume=55, time=datetime.datetime(2023, 9, 6, 11, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=20420, nano=0), high=Quotation(units=20498, nano=0), low=Quotation(units=20420, nano=0), close=Quotation(units=20444, nano=0), volume=44, time=datetime.datetime(2023, 9, 6, 11, 10, tzinfo=datetime.timezone.utc), is_complete=True)
