HistoricCandle(open=Quotation(units=6808, nano=0), high=Quotation(units=6808, nano=0), low=Quotation(units=6807, nano=500000000), close=Quotation(units=6807, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 2, 11, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6763, nano=500000000), high=Quotation(units=6818, nano=500000000), low=Quotation(units=6763, nano=500000000), close=Quotation(units=6818, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6821, nano=0), high=Quotation(units=6821, nano=0), low=Quotation(units=6821, nano=0), close=Quotation(units=6821, nano=0), volume=20, time=datetime.datetime(2023, 9, 3, 14, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6768, nano=0), high=Quotation(units=6823, nano=500000000), low=Quotation(units=6768, nano=0), close=Quotation(units=6823, nano=500000000), volume=2, time=datetime.datetime(2023, 9, 3, 14, 31, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6768, nano=0), high=Quotation(units=6768, nano=0), low=Quotation(units=6768, nano=0), close=Quotation(units=6768, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 14, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6823, nano=500000000), high=Quotation(units=6823, nano=500000000), low=Quotation(units=6768, nano=500000000), close=Quotation(units=6768, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 14, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6825, nano=0), high=Quotation(units=6825, nano=0), low=Quotation(units=6825, nano=0), close=Quotation(units=6825, nano=0), volume=12, time=datetime.datetime(2023, 9, 3, 14, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6826, nano=500000000), high=Quotation(units=6826, nano=500000000), low=Quotation(units=6826, nano=500000000), close=Quotation(units=6826, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6827, nano=0), high=Quotation(units=6827, nano=0), low=Quotation(units=6827, nano=0), close=Quotation(units=6827, nano=0), volume=4, time=datetime.datetime(2023, 9, 3, 14, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6833, nano=500000000), high=Quotation(units=6833, nano=500000000), low=Quotation(units=6833, nano=500000000), close=Quotation(units=6833, nano=500000000), volume=48, time=datetime.datetime(2023, 9, 3, 14, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6840, nano=0), high=Quotation(units=6841, nano=0), low=Quotation(units=6786, nano=0), close=Quotation(units=6786, nano=0), volume=9, time=datetime.datetime(2023, 9, 3, 14, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6841, nano=0), high=Quotation(units=6841, nano=0), low=Quotation(units=6841, nano=0), close=Quotation(units=6841, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 14, 45, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6842, nano=0), high=Quotation(units=6842, nano=0), low=Quotation(units=6842, nano=0), close=Quotation(units=6842, nano=0), volume=4, time=datetime.datetime(2023, 9, 3, 14, 46, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6786, nano=500000000), high=Quotation(units=6841, nano=0), low=Quotation(units=6786, nano=500000000), close=Quotation(units=6841, nano=0), volume=6, time=datetime.datetime(2023, 9, 3, 14, 47, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6785, nano=500000000), high=Quotation(units=6840, nano=0), low=Quotation(units=6785, nano=500000000), close=Quotation(units=6840, nano=0), volume=6, time=datetime.datetime(2023, 9, 3, 14, 48, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6784, nano=500000000), high=Quotation(units=6839, nano=500000000), low=Quotation(units=6784, nano=500000000), close=Quotation(units=6839, nano=500000000), volume=4, time=datetime.datetime(2023, 9, 3, 14, 49, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6784, nano=500000000), high=Quotation(units=6839, nano=500000000), low=Quotation(units=6784, nano=500000000), close=Quotation(units=6839, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 14, 50, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6784, nano=0), high=Quotation(units=6784, nano=0), low=Quotation(units=6784, nano=0), close=Quotation(units=6784, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 14, 51, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6840, nano=0), high=Quotation(units=6840, nano=0), low=Quotation(units=6840, nano=0), close=Quotation(units=6840, nano=0), volume=4, time=datetime.datetime(2023, 9, 3, 14, 52, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6784, nano=0), high=Quotation(units=6784, nano=0), low=Quotation(units=6783, nano=0), close=Quotation(units=6783, nano=0), volume=10, time=datetime.datetime(2023, 9, 3, 14, 53, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6838, nano=0), high=Quotation(units=6838, nano=0), low=Quotation(units=6838, nano=0), close=Quotation(units=6838, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 14, 54, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6783, nano=0), high=Quotation(units=6783, nano=0), low=Quotation(units=6783, nano=0), close=Quotation(units=6783, nano=0), volume=2, time=datetime.datetime(2023, 9, 3, 14, 55, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6782, nano=500000000), high=Quotation(units=6782, nano=500000000), low=Quotation(units=6782, nano=500000000), close=Quotation(units=6782, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 3, 14, 57, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6782, nano=0), high=Quotation(units=6782, nano=0), low=Quotation(units=6781, nano=500000000), close=Quotation(units=6781, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 14, 58, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6781, nano=0), high=Quotation(units=6781, nano=0), low=Quotation(units=6781, nano=0), close=Quotation(units=6781, nano=0), volume=3, time=datetime.datetime(2023, 9, 3, 14, 59, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6836, nano=0), high=Quotation(units=6836, nano=0), low=Quotation(units=6836, nano=0), close=Quotation(units=6836, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 1, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6781, nano=0), high=Quotation(units=6781, nano=0), low=Quotation(units=6781, nano=0), close=Quotation(units=6781, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 3, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6780, nano=500000000), high=Quotation(units=6780, nano=500000000), low=Quotation(units=6780, nano=500000000), close=Quotation(units=6780, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 5, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6836, nano=0), high=Quotation(units=6836, nano=0), low=Quotation(units=6836, nano=0), close=Quotation(units=6836, nano=0), volume=3, time=datetime.datetime(2023, 9, 3, 15, 6, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6781, nano=0), high=Quotation(units=6781, nano=0), low=Quotation(units=6770, nano=0), close=Quotation(units=6770, nano=0), volume=48, time=datetime.datetime(2023, 9, 3, 15, 7, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6769, nano=500000000), high=Quotation(units=6829, nano=500000000), low=Quotation(units=6769, nano=500000000), close=Quotation(units=6776, nano=500000000), volume=63, time=datetime.datetime(2023, 9, 3, 15, 8, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6829, nano=0), high=Quotation(units=6829, nano=500000000), low=Quotation(units=6829, nano=0), close=Quotation(units=6829, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 3, 15, 9, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=0), high=Quotation(units=6775, nano=0), low=Quotation(units=6775, nano=0), close=Quotation(units=6775, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 10, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6830, nano=0), high=Quotation(units=6830, nano=0), low=Quotation(units=6830, nano=0), close=Quotation(units=6830, nano=0), volume=2, time=datetime.datetime(2023, 9, 3, 15, 12, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=0), high=Quotation(units=6775, nano=0), low=Quotation(units=6775, nano=0), close=Quotation(units=6775, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 14, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6830, nano=500000000), high=Quotation(units=6830, nano=500000000), low=Quotation(units=6830, nano=500000000), close=Quotation(units=6830, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 15, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6831, nano=0), high=Quotation(units=6831, nano=0), low=Quotation(units=6831, nano=0), close=Quotation(units=6831, nano=0), volume=2, time=datetime.datetime(2023, 9, 3, 15, 16, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=0), high=Quotation(units=6831, nano=500000000), low=Quotation(units=6776, nano=0), close=Quotation(units=6831, nano=500000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 17, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6832, nano=0), close=Quotation(units=6832, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 18, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=500000000), high=Quotation(units=6832, nano=500000000), low=Quotation(units=6777, nano=500000000), close=Quotation(units=6777, nano=500000000), volume=4, time=datetime.datetime(2023, 9, 3, 15, 19, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6832, nano=0), close=Quotation(units=6832, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 20, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6832, nano=0), high=Quotation(units=6832, nano=0), low=Quotation(units=6832, nano=0), close=Quotation(units=6832, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 21, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6777, nano=0), high=Quotation(units=6777, nano=0), low=Quotation(units=6777, nano=0), close=Quotation(units=6777, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 22, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6776, nano=500000000), high=Quotation(units=6776, nano=500000000), low=Quotation(units=6776, nano=500000000), close=Quotation(units=6776, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 23, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=500000000), high=Quotation(units=6775, nano=500000000), low=Quotation(units=6775, nano=500000000), close=Quotation(units=6775, nano=500000000), volume=5, time=datetime.datetime(2023, 9, 3, 15, 24, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6830, nano=0), high=Quotation(units=6830, nano=0), low=Quotation(units=6830, nano=0), close=Quotation(units=6830, nano=0), volume=1, time=datetime.datetime(2023, 9, 3, 15, 26, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6830, nano=500000000), high=Quotation(units=6830, nano=500000000), low=Quotation(units=6775, nano=500000000), close=Quotation(units=6775, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 27, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=500000000), high=Quotation(units=6775, nano=500000000), low=Quotation(units=6775, nano=500000000), close=Quotation(units=6775, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 28, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=0), high=Quotation(units=6830, nano=0), low=Quotation(units=6775, nano=0), close=Quotation(units=6830, nano=0), volume=2, time=datetime.datetime(2023, 9, 3, 15, 29, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6830, nano=500000000), high=Quotation(units=6830, nano=500000000), low=Quotation(units=6775, nano=500000000), close=Quotation(units=6775, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 30, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=500000000), high=Quotation(units=6775, nano=500000000), low=Quotation(units=6774, nano=500000000), close=Quotation(units=6774, nano=500000000), volume=6, time=datetime.datetime(2023, 9, 3, 15, 32, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6829, nano=0), high=Quotation(units=6829, nano=0), low=Quotation(units=6771, nano=500000000), close=Quotation(units=6771, nano=500000000), volume=22, time=datetime.datetime(2023, 9, 3, 15, 33, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6824, nano=500000000), high=Quotation(units=6824, nano=500000000), low=Quotation(units=6769, nano=0), close=Quotation(units=6769, nano=0), volume=2, time=datetime.datetime(2023, 9, 3, 15, 34, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6824, nano=500000000), high=Quotation(units=6825, nano=0), low=Quotation(units=6824, nano=500000000), close=Quotation(units=6825, nano=0), volume=3, time=datetime.datetime(2023, 9, 3, 15, 35, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6769, nano=500000000), high=Quotation(units=6769, nano=500000000), low=Quotation(units=6769, nano=500000000), close=Quotation(units=6769, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 36, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6828, nano=500000000), high=Quotation(units=6834, nano=500000000), low=Quotation(units=6828, nano=500000000), close=Quotation(units=6834, nano=500000000), volume=41, time=datetime.datetime(2023, 9, 3, 15, 37, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6779, nano=500000000), high=Quotation(units=6779, nano=500000000), low=Quotation(units=6779, nano=0), close=Quotation(units=6779, nano=0), volume=3, time=datetime.datetime(2023, 9, 3, 15, 38, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6778, nano=0), high=Quotation(units=6832, nano=500000000), low=Quotation(units=6778, nano=0), close=Quotation(units=6832, nano=500000000), volume=8, time=datetime.datetime(2023, 9, 3, 15, 39, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6775, nano=0), high=Quotation(units=6828, nano=0), low=Quotation(units=6772, nano=500000000), close=Quotation(units=6772, nano=500000000), volume=24, time=datetime.datetime(2023, 9, 3, 15, 40, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6772, nano=500000000), high=Quotation(units=6829, nano=0), low=Quotation(units=6772, nano=500000000), close=Quotation(units=6829, nano=0), volume=9, time=datetime.datetime(2023, 9, 3, 15, 41, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6829, nano=500000000), high=Quotation(units=6829, nano=500000000), low=Quotation(units=6829, nano=500000000), close=Quotation(units=6829, nano=500000000), volume=1, time=datetime.datetime(2023, 9, 3, 15, 42, tzinfo=datetime.timezone.utc), is_complete=True)
HistoricCandle(open=Quotation(units=6829, nano=500000000), high=Quotation(units=6829, nano=500000000), low=Quotation(units=6774, nano=500000000), close=Quotation(units=6774, nano=500000000), volume=3, time=datetime.datetime(2023, 9, 3, 15, 43, tzinfo=datetime.timezone.utc), is_complete=True)
